#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,mediainfo,"shows audio and video information and is used in the file browser."
,atool,"manages and gives information about archives."
,fzf,"is a fuzzy finder tool used for easy selection and location of files."
,bat,"can highlight code output and display files and is used to generate previews in the file browser."
,xorg-xbacklight,"enables changing screen brightness levels."
A,zsh-fast-syntax-highlighting-git,"provides syntax highlighting in the shell."
A,task-spooler,"queues commands or files for download."
A,simple-mtpfs,"enables the mounting of cell phones."
A,htop-vim,"is a graphical and colorful system monitor."
G,https://github.com/LukeSmithxyz/dwmblocks.git,"serves as the modular status bar."
G,https://github.com/lukesmithxyz/dmenu.git,"runs commands and provides a UI for selection."
G,https://github.com/lukesmithxyz/st.git,"is my custom build of suckless's terminal emulator."
G,https://github.com/lukesmithxyz/dwm.git,"is the window manager."
A,mutt-wizard-git,"is a lightweight terminal-based email system."
,slock,"allows you to lock your computer and quickly unlock with your password."
,socat,"is a utility which establishes two byte streams and transfers data between them."
,moreutils,"is a collection of useful Unix tools."
,tesseract,"is a command-line OCR engine for advanced maimpick."
,tesseract-data-eng,"is the English language pack for OCR."
,acpi,"allows the system to monitor ACPI events and battery status."
,alacritty,"is a fast, cross-platform, OpenGL terminal emulator."
,apparmor,"is a mandatory access control framework for restricting program capabilities."
A,ancient-packages,"contains ancient versions of software for compatibility."
,arch-audit,"checks for vulnerable packages on Arch Linux."
A,arch-update,"updates Arch Linux packages with additional features."
A,arch-wiki-dmenu-git,"provides a dmenu interface to search the Arch Wiki."
A,archcraft-about,"is an about dialog for Archcraft Linux."
A,archcraft-artworks,"provides artwork for Archcraft Linux."
A,archcraft-backgrounds,"provides backgrounds for Archcraft Linux."
A,archcraft-backgrounds-branding,"provides branded backgrounds for Archcraft Linux."
A,archcraft-config-geany,"is the Geany configuration for Archcraft."
A,archcraft-config-qt,"is the Qt configuration for Archcraft."
A,archcraft-cursor-fluent,"provides the Fluent cursor theme."
A,archcraft-cursor-future,"provides the Future cursor theme."
A,archcraft-cursor-layan,"provides the Layan cursor theme."
A,archcraft-cursor-lyra,"provides the Lyra cursor theme."
A,archcraft-cursor-material,"provides the Material cursor theme."
A,archcraft-cursor-pear,"provides the Pear cursor theme."
A,archcraft-cursor-qogirr,"provides the Qogirr cursor theme."
A,archcraft-cursor-sweet,"provides the Sweet cursor theme."
A,archcraft-cursor-vimix,"provides the Vimix cursor theme."
A,archcraft-dunst-icons,"provides Dunst notification icons for Archcraft."
A,archcraft-fonts,"provides fonts for Archcraft Linux."
A,archcraft-funscripts,"provides fun scripts for Archcraft Linux."
A,archcraft-grub-theme,"is the GRUB theme for Archcraft."
A,archcraft-gtk-theme-adapta,"provides the Adapta GTK theme."
A,archcraft-gtk-theme-arc,"provides the Arc GTK theme."
A,archcraft-gtk-theme-blade,"provides the Blade GTK theme."
A,archcraft-gtk-theme-catppuccin,"provides the Catppuccin GTK theme."
A,archcraft-gtk-theme-cyberpunk,"provides the Cyberpunk GTK theme."
A,archcraft-gtk-theme-dracula,"provides the Dracula GTK theme."
A,archcraft-gtk-theme-easy,"provides the Easy GTK theme."
A,archcraft-gtk-theme-everforest,"provides the Everforest GTK theme."
A,archcraft-gtk-theme-groot,"provides the Groot GTK theme."
A,archcraft-gtk-theme-gruvbox,"provides the Gruvbox GTK theme."
A,archcraft-gtk-theme-hack,"provides the Hack GTK theme."
A,archcraft-gtk-theme-juno,"provides the Juno GTK theme."
A,archcraft-gtk-theme-kripton,"provides the Kripton GTK theme."
A,archcraft-gtk-theme-manhattan,"provides the Manhattan GTK theme."
A,archcraft-gtk-theme-nordic,"provides the Nordic GTK theme."
A,archcraft-gtk-theme-rick,"provides the Rick GTK theme."
A,archcraft-gtk-theme-slime,"provides the Slime GTK theme."
A,archcraft-gtk-theme-spark,"provides the Spark GTK theme."
A,archcraft-gtk-theme-sweet,"provides the Sweet GTK theme."
A,archcraft-gtk-theme-wave,"provides the Wave GTK theme."
A,archcraft-gtk-theme-white,"provides the White GTK theme."
A,archcraft-gtk-theme-windows,"provides the Windows GTK theme."
A,archcraft-help-wse,"provides help scripts for Archcraft."
A,archcraft-hooks,"provides hooks for Archcraft Linux."
A,archcraft-hyprland,"provides Hyprland configuration for Archcraft."
A,archcraft-icons-arc,"provides the Arc icon theme."
A,archcraft-icons-breeze,"provides the Breeze icon theme."
A,archcraft-icons-hack,"provides the Hack icon theme."
A,archcraft-icons-luna,"provides the Luna icon theme."
A,archcraft-icons-luv,"provides the Luv icon theme."
A,archcraft-icons-nordic,"provides the Nordic icon theme."
A,archcraft-icons-numix,"provides the Numix icon theme."
A,archcraft-icons-papirus,"provides the Papirus icon theme."
A,archcraft-icons-qogir,"provides the Qogir icon theme."
A,archcraft-icons-white,"provides the White icon theme."
A,archcraft-icons-win11,"provides the Windows 11 icon theme."
A,archcraft-icons-zafiro,"provides the Zafiro icon theme."
A,archcraft-mirrorlist,"provides mirror lists for Archcraft."
A,archcraft-neofetch,"provides Neofetch configuration for Archcraft."
A,archcraft-newm,"provides Newm window manager configuration for Archcraft."
A,archcraft-plymouth-theme,"provides the Plymouth theme for Archcraft."
A,archcraft-randr,"provides RandR scripts for Archcraft."
A,archcraft-ranger,"provides Ranger file manager configuration for Archcraft."
A,archcraft-river,"provides River window manager configuration for Archcraft."
A,archcraft-scripts,"provides scripts for Archcraft."
A,archcraft-sddm-theme,"provides the SDDM theme for Archcraft."
A,archcraft-sway,"provides Sway window manager configuration for Archcraft."
A,archcraft-wayfire,"provides Wayfire configuration for Archcraft."
,atril,"is a simple multi-page document viewer."
,archlinux-contrib,"provides additional contributions for Arch Linux."
,argon,"is a tool for managing code projects."
,aria2,"is a lightweight multi-protocol & multi-source command-line download utility."
,asar,"is a tool for creating Electron's asar archive files."
,asp,"is a tool to manage Arch Linux build source files."
,aspell,"is a spell checker designed to replace ispell."
,aspell-en,"provides English dictionaries for Aspell."
,atool,"is an archive multiplexer."
A,aurutils,"is a helper toolkit for managing the AUR."
,autoconf,"is an extensible package of M4 macros."
,automake,"is a tool for automatically generating Makefile.in files."
,awesome-terminal-fonts,"provides fonts for powerline and other terminal enhancements."
,b43-fwcutter,"is a firmware extractor for Broadcom wireless drivers."
,base,"is the minimal package set for a basic Arch Linux installation."
,bcachefs-tools,"are tools for the bcachefs filesystem."
,base-devel,"is a group of packages for compiling and building software."
,bash-completion,"enables programmable completion features for Bash."
A,bashmount-git,"is a menu-driven Bash script for mounting and managing devices."
,bat,"is a cat clone with syntax highlighting and Git integration."
A,bat-extras,"provides additional functionality for bat."
,bind,"is a complete, highly portable implementation of the DNS protocol."
,bleachbit,"is a disk space cleaner with privacy guards."
A,brave-beta-bin,"is the beta version of the Brave browser."
A,breeze-adapta-cursor-theme-git,"provides the Breeze Adapta cursor theme."
,broadcom-wl,"is a Broadcom 802.11 Linux STA wireless driver."
,browser-vacuum,"is a browser database vacuuming tool."
,btop,"is a resource monitor."
,btrfs-progs,"provides Btrfs filesystem utilities."
,bzip2,"is a high-quality data compressor."
,ca-certificates,"contains Mozilla's root CA certificates."
,calcurse,"is a calendar and scheduling application for the command line."
A,chaotic-keyring,"contains the keyring for the Chaotic AUR."
A,chaotic-mirrorlist,"provides mirror lists for the Chaotic AUR."
A,cht.sh-git,"is a command-line cheat sheet."
,ckbcomp,"is a console and X11 keyboard mapping tool."
,clinfo,"is a utility to display OpenCL information."
,clipman,"is a clipboard manager for Wayland."
,clonezilla,"is a partition and disk imaging/cloning program."
,cmake,"is a cross-platform open-source make system."
,cmd-not-found,"suggests packages based on command names."
,converseen,"is a batch image conversion and processing tool."
,cpupower,"provides tools to examine and tune power saving related features of your processor."
,cronie,"is a daemon that runs specified programs at scheduled times and related tools."
,debugedit,"is a tool for editing debug information."
,cython,"is a C-Extensions for Python."
A,debtap-mod,"is a script to convert .deb packages into Arch Linux packages."
,dex,"is a program to generate and execute DesktopEntry files of the Application type."
,dhclient,"is a standalone DHCP client from the dhcp package."
,dhcpcd,"is a DHCP client."
,dialog,"is a tool to display dialog boxes from shell scripts."
,diffuse,"is a graphical tool for merging and comparing text files."
,diffutils,"contains utilities for comparing files."
,diskonaut,"is a terminal disk space navigator."
,dmidecode,"reports information about your system's hardware as described in your system BIOS."
,dmraid,"is a Device-Mapper Software RAID support tool."
,doctest,"is a C++ testing framework."
,dosfstools,"contains utilities for DOS filesystems."
,downgrade,"is a script to downgrade packages."
,dunst,"is a lightweight and customizable notification daemon."
,dupeguru,"is a tool to find duplicate files."
,e2fsprogs,"contains utilities for the ext2, ext3, and ext4 filesystems."
,earlyoom,"is an early OOM daemon."
,edk2-shell,"is an EFI shell from TianoCore."
,efibootmgr,"manages UEFI boot entries."
,engrampa,"is an archive manager for the MATE environment."
,etc-update,"is a tool to update configuration files."
,exfatprogs,"is a set of utilities for exFAT filesystems."
,expac,"is a pacman database extraction utility."
,extra-cmake-modules,"are extra modules and scripts for CMake."
,eza,"is a modern replacement for ls."
,fakeroot,"is a tool for simulating superuser privileges."
,fatresize,"is a tool to resize FAT filesystems."
,fd,"is a simple, fast, user-friendly alternative to find."
,feh,"is an image viewer and cataloguer."
A,ffmpeg-full-git,"is a complete solution to record, convert and stream audio and video."
,ffmpegthumbnailer,"creates thumbnail previews of video files."
,ffmpegthumbs,"is a video thumbnail generator for KDE."
,ffms2,"is a cross-platform FFmpeg wrapper library."
A,find-the-command-git,"helps you find commands."
A,flawless-cut-bin,"is a video cutting tool without re-encoding."
,foremost,"is a console program to recover files based on their headers."
,fsarchiver,"is a flexible filesystem archiver."
A,gallery-dl-bin,"is a command-line program to download image galleries and collections."
A,garuda-assistant,"is a system assistant tool for Garuda Linux."
A,garuda-boot-options,"allows configuring boot options for Garuda Linux."
A,garuda-boot-repair,"is a boot repair tool for Garuda Linux."
A,garuda-gamer,"is a gaming assistant for Garuda Linux."
A,garuda-icons,"provides icon themes for Garuda Linux."
A,garuda-network-assistant,"is a network assistant tool for Garuda Linux."
A,garuda-settings-manager,"manages system settings for Garuda Linux."
A,garuda-setup-assistant,"is a setup assistant for Garuda Linux."
A,garuda-update,"updates Garuda Linux packages."
A,garuda-welcome,"is a welcome application for Garuda Linux."
,gcc,"is the GNU Compiler Collection."
,gdb,"is the GNU Debugger."
,geany,"is a lightweight IDE."
,geany-plugins,"provides additional plugins for Geany."
,ghostscript,"interprets PostScript and PDF files."
,git-delta,"is a viewer for git and diff output."
,git-lfs,"provides Git Large File Storage support."
,github-cli,"is GitHub’s official command-line tool."
,glow,"is a terminal-based markdown reader."
,gnome-disk-utility,"provides utilities for managing disks and media."
,gnome-epub-thumbnailer,"generates thumbnails for EPUB files."
,gnome-keyring,"is a keyring service."
,gnome-themes-extra,"provides extra GNOME themes."
,gpart,"is a tool to guess PC-type hard disk partitions."
,gparted,"is a partition editor for graphically managing disk partitions."
,gpm,"provides mouse support for Linux virtual consoles."
,gptfdisk,"is a text-mode partitioning tool."
,grub,"is the GNU GRand Unified Bootloader."
,gsfonts,"provides ghostscript fonts."
,gst-libav,"provides GStreamer libav Plugin."
,gst-plugin-pipewire,"is a PipeWire plugin for GStreamer."
,gst-plugins-bad,"is a set of bad-quality plugins for GStreamer."
,gst-plugins-base,"provides base plugins for GStreamer."
,gst-plugins-good,"provides good-quality plugins for GStreamer."
,gst-plugins-ugly,"provides ugly-quality plugins for GStreamer."
,gstreamer,"is a multimedia framework."
,gtk-engine-murrine,"is a GTK2 engine for themes."
A,gtk3-nocsd-git,"disables client-side decorations for GTK3."
A,gtk-update-icon-cache-git,"updates GTK icon cache."
,gufw,"is an uncomplicated firewall."
,gzip,"is a popular data compression program."
,hdparm,"is a utility for manipulating hard drive parameters."
,highlight,"is a universal source code to formatted text converter."
,hspell,"is a Hebrew spell-checker."
,htop,"is an interactive process viewer."
,hwinfo,"is a hardware information tool."
,hypnotix,"is an IPTV streaming application."
,inetutils,"provides basic networking utilities."
,inkscape,"is a vector graphics editor."
,inotify-tools,"provides inotify-based filesystem monitoring tools."
,intel-ucode,"contains microcode updates for Intel CPUs."
,inxi,"is a full-featured system information tool."
,iucode-tool,"is a tool to manipulate Intel microcode update collections."
,iw,"is a nl80211 based CLI configuration utility for wireless devices."
,iwd,"is the iNet wireless daemon."
,jasper,"is a library for manipulating JPEG-2000 images."
,jdk-openjdk,"is the OpenJDK Java Development Kit."
A,jdownloader2,"is a download manager."
A,jdupes,"is a powerful duplicate file finder."
A,jet-edit,"is a text editor."
,jfsutils,"contains utilities for managing JFS filesystems."
,jq,"is a lightweight and flexible command-line JSON processor."
,kanshi,"is a dynamic display configuration tool for Wayland."
A,kernel-modules-hook,"manages kernel modules."
,kmon,"is a Linux kernel manager and activity monitor."
,kvantum,"is a SVG-based theme engine for Qt5."
,kvantum-qt5,"provides Qt5 version of Kvantum."
,ldns,"is a DNS library."
,less,"is a terminal pager program."
A,lf-git,"is a terminal file manager."
,libavif,"is a library for AV1 Image File Format."
,libde265,"is an open source implementation of the H.265 video codec."
,libdv,"is a software codec for DV video."
,libfido2,"provides library for FIDO 2.0 and CTAP."
,libheif,"is a library for HEIF and AVIF image formats."
,libmpeg2,"is a MPEG-2 video decoder."
,libtheora,"is a Theora Video Compression Codec."
,libusb-compat,"is a USB compatibility library."
,libvpx,"is a VP8/VP9 Codec SDK."
,libwebp,"is a library for the WebP image format."
,light,"is a program to control backlight controllers."
,linux,"is the Linux kernel and modules."
,linux-atm,"provides ATM support for Linux."
,linux-firmware,"contains firmware files for Linux."
,linux-firmware-marvell,"provides firmware for Marvell devices."
,lite-xl,"is a lightweight text editor."
,lolcat,"is a rainbow coloring for text."
A,losslesscut-bin,"is a simple and fast video trimming software."
,lostfiles,"detects files not owned by any package."
,lrzip,"is a compression program optimizing for large files."
,lsb-release,"prints distribution-specific information."
,lsd,"is an ls command with a lot of pretty colors."
,lshw,"lists hardware configuration."
,lsscsi,"lists SCSI devices."
,luarocks,"is a package manager for Lua modules."
,lvm2,"provides logical volume management tools."
,lynx,"is a text web browser."
,lz4,"is a lossless compression algorithm."
,lzip,"is a lossless data compressor."
,lzop,"is a file compressor similar to gzip."
,maim,"is a utility for taking screenshots."
,make,"is a tool to control the generation of executables."
,man-db,"is a utility for reading man pages."
,man-pages,"provides Linux man pages."
,md-tui,"is a TUI markdown viewer."
,mdadm,"is a tool for managing Linux MD devices."
A,media-downloader,"is a GUI for downloading media."
,mediainfo,"supplies technical and tag information about a video or audio file."
,meld,"is a visual diff and merge tool."
,memtest86+,"is a memory testing tool."
,memtest86+-efi,"is an EFI version of memtest86+."
,meson,"is a build system designed to be fast and user-friendly."
,micro,"is a modern and intuitive terminal-based text editor."
A,min-browser-bin,"is a minimal web browser."
,mkinitcpio-firmware,"provides firmware for mkinitcpio."
,mkinitcpio-nfs-utils,"contains mkinitcpio hooks for NFS."
,mkvtoolnix-cli,"provides command-line tools for Matroska."
A,modprobed-db,"is a module loading optimization tool."
,mtools,"is a collection of utilities for MS-DOS filesystems."
,mystiq,"is a FFmpeg GUI."
,nano,"is a simple text editor."
,nasm,"is a multi-platform x86 assembler."
,nbd,"provides network block device tools."
,ncdu,"is a disk usage analyzer with an ncurses interface."
A,needrestart-git,"checks which daemons need to be restarted after library upgrades."
,neovim,"is a hyperextensible Vim-based text editor."
,nethogs,"is a net top tool."
,network-manager-applet,"is a network manager applet."
,networkmanager,"is a network management tool."
A,networkmanager-dmenu-git,"is a dmenu frontend for NetworkManager."
,ninja,"is a small build system with a focus on speed."
,nm-connection-editor,"is a graphical editor for NetworkManager connections."
,nmap,"is a network exploration tool."
,noto-color-emoji-fontconfig,"configures Noto Color Emoji font."
,noto-fonts,"is a font family from Google."
,noto-fonts-cjk,"provides CJK fonts."
,noto-fonts-emoji,"provides emoji fonts."
,nsxiv,"is a fork of sxiv, a simple X image viewer."
,ntfs-3g,"is an NTFS filesystem driver."
A,nwg-clipman,"is a clipboard manager."
A,nwg-drawer,"is an application drawer for Wayland."
A,nwg-launchers,"is a collection of launchers for Wayland."
A,nwg-look,"is a GTK theme switcher."
A,ocs-url,"is an install helper for KDE."
A,opendoas,"is a portable version of OpenBSD's doas command."
,openh264,"is a H.264 codec library."
,openssh,"is a premier connectivity tool."
,os-prober,"detects other OSes on a set of drives."
,otf-font-awesome,"is a font and icon toolkit."
,p7zip,"is a file archiver with high compression ratio."
A,pac-util-git,"provides utilities for pacman."
A,paccache-hook,"cleans the pacman cache."
A,pace,"is a minimalistic pacman wrapper."
,packagekit,"is a package management framework."
A,pacman-fix-permissions,"fixes permissions of pacman files."
A,pacseek,"is a TUI for searching packages."
,pamixer,"is a command-line mixer for PulseAudio."
A,pandoc-bin,"is a universal markup converter."
,partclone,"is a partition cloning utility."
,parted,"is a disk partitioning and partition resizing tool."
,partimage,"is a Linux/UNIX partition imaging utility."
,pastel,"is a command-line tool to generate, analyze, convert and manipulate colors."
,patch,"is a utility to apply patch files."
,pavucontrol,"is a PulseAudio Volume Control."
,pcsclite,"is a middleware to access a smart card using PC/SC."
A,peerflix,"streams torrents."
,pipewire,"is a server and user space API to deal with multimedia pipelines."
,pipewire-alsa,"provides ALSA plugin for PipeWire."
,pipewire-jack,"provides JACK support for PipeWire."
,pipewire-pulse,"provides PulseAudio support for PipeWire."
,pkgconf,"is a program which helps to configure compiler and linker flags."
,pkgfile,"is a command-line tool for searching packages."
,plymouth,"is a bootsplash application."
,polkit-gnome,"is a polkit authentication agent for GNOME."
,powertop,"is a tool to diagnose issues with power consumption."
A,profile-cleaner,"cleans browser profiles."
,pulsemixer,"is a CLI and curses mixer for PulseAudio."
,pv,"is a terminal-based progress bar."
,python-black,"is a code formatter for Python."
,python-jq,"is a jq wrapper for Python."
,python-pip,"is the package installer for Python."
,python-prompt_toolkit,"is a library for building interactive command lines."
,python-pywal,"is a tool to generate and change color schemes."
,python-qdarkstyle,"provides a dark stylesheet for Python and Qt."
,python-tiktoken,"is a library for tokenization."
,python-wheel,"is a built-package format for Python."
A,python3-threaded_servers,"provides threaded server implementations."
,qt5-wayland,"provides Wayland platform plugin for Qt5."
,qt5ct,"allows configuration of Qt5 settings."
,qt6ct,"allows configuration of Qt6 settings."
,refind,"is a UEFI boot manager."
,reflector,"retrieves and ranks the latest Arch Linux mirrors."
,reiserfsprogs,"contains utilities for the ReiserFS filesystem."
,ripgrep,"is a line-oriented search tool."
,rmlint,"finds space waste and other broken things on your filesystem."
A,rofi-lbonn-wayland-git,"is a window switcher."
,rsync,"is a file transfer program."
A,scalpel-git,"is a file carving and indexing application."
,schroedinger,"is a library for the Dirac video codec."
,screen,"is a terminal multiplexer."
A,sddm-git,"is a modern display manager for X11 and Wayland."
,sdparm,"displays and changes SCSI device parameters."
,seahorse,"is a GNOME application for managing encryption keys."
,sequoia-sq,"is a modern OpenPGP implementation."
A,servicemaster-bin,"manages systemd services."
,shellcheck,"is a static analysis tool for shell scripts."
,shfmt,"is a shell parser and formatter."
,smartmontools,"contains utilities for monitoring S.M.A.R.T."
,speedtest-cli,"tests internet bandwidth using speedtest.net."
,squashfs-tools,"contains tools to create and extract SquashFS filesystems."
,stig,"is a terminal Instagram client."
,strace,"is a diagnostic, debugging and instructional userspace utility."
,streamlink,"extracts streams from various services."
A,svp-bin,"is SmoothVideo Project."
,sxiv,"is a simple X image viewer."
A,sysz,"is a system monitoring tool."
A,task-spooler,"queues commands or files for download."
,tcpdump,"is a powerful command-line packet analyzer."
,terminus-font,"is a clean fixed-width font."
,tesseract,"is an OCR engine."
,tesseract-data-eng,"is the English language data for Tesseract."
,testdisk,"checks and undeletes partitions."
,texlive-bin,"provides TeX Live binaries."
,texlive-latexextra,"provides extra packages for LaTeX."
,texlive-xetex,"provides XeTeX and associated programs."
,thunar,"is a modern file manager for XFCE."
,thunar-archive-plugin,"enables archive operations in Thunar."
,thunar-media-tags-plugin,"enables media tags in Thunar."
,thunar-volman,"enables automatic management of removable devices in Thunar."
A,tmpcleaner,"is a temporary files cleaner."
A,tmpreaper,"deletes files from directories based on their age."
A,tmpwatch,"deletes files which haven't been accessed for a period of time."
,tmux,"is a terminal multiplexer."
A,topgrade,"upgrades all your tools."
A,transg-tui-git,"is a TUI for translating text."
,transmission-cli,"is a BitTorrent client."
,trash-cli,"provides a command-line interface to the freedesktop.org trashcan."
,ttf-fantasque-sans-mono,"is a programming font."
,ttf-fira-sans,"is a sans-serif typeface."
A,ttf-firacode-nerd,"is a patched Fira Code font with Nerd Fonts."
,ttf-font-awesome,"is a font and icon toolkit."
,ttf-jetbrains-mono,"is a monospaced font."
A,ttf-meslo-nerd-font-powerlevel10k,"is a patched Meslo font for Powerlevel10k."
A,ttf-nerd-fonts-symbols,"is a font with Nerd Fonts symbols."
A,ttf-nerd-fonts-symbols-mono,"is a monospaced font with Nerd Fonts symbols."
,tumbler,"is a D-Bus service for applications to request thumbnails."
,udisks2,"is a disk management service."
,ueberzug,"enables image previews in the terminal."
,ufw,"is an uncomplicated firewall."
A,uksm-tools-git,"provides tools for UKSM."
A,unarchiver,"is a tool to extract archives."
,unrar,"is a tool to extract RAR archives."
,unzip,"is a tool to list, test and extract compressed files."
,update-grub,"updates GRUB configuration."
,usb_modeswitch,"switches USB devices into correct mode."
,usbmuxd,"provides USB multiplexing daemon."
,usbutils,"contains USB device utilities."
,vapoursynth,"is a video processing framework."
A,vapoursynth-plugin-svpflow1,"is a VapourSynth plugin."
A,vapoursynth-plugin-svpflow2-bin,"is a VapourSynth plugin."
A,ventoy-bin,"is a bootable USB creation tool."
,viewnior,"is a simple image viewer."
,vim,"is a highly configurable text editor."
,vim-spell-en,"provides English spell files for Vim."
,vlc,"is a multimedia player."
,w3m,"is a text-based web browser."
A,waf-git,"is a build system."
A,wayfire-plugins-extra-git,"provides extra plugins for Wayfire."
A,wcm-git,"is a Wayfire Config Manager."
A,wdisplays,"is a display configurator for Wayland."
A,webapp-manager,"allows management of web applications."
A,wf-kill-git,"is a plugin for Wayfire."
A,wf-osk-git,"is an on-screen keyboard for Wayfire."
,wget,"retrieves files from the web."
,whois,"is a utility to look up domain names."
,wikiman,"allows offline access to various wikis."
,wireplumber,"is the session manager for PipeWire."
,wlsunset,"is a Wayland client that adjusts color temperature."
,wmname,"is a tool to set the window manager name."
,x264,"is a H.264 video encoder."
A,x265-git,"is a H.265/HEVC video encoder."
,xarchiver,"is a GTK+ frontend for archives."
,xclip,"is a command-line interface to the X11 clipboard."
A,xdg-desktop-portal-wlr-git,"is a Wayland portal backend."
A,xdg-ninja,"is a tool to find outdated XDG directories."
,xdg-user-dirs,"creates user directories."
,xdg-user-dirs-gtk,"is a GTK+ frontend for xdg-user-dirs."
,xdotool,"is a tool for scripting X11 keyboard/mouse input."
,xf86-input-libinput,"is a generic input driver for the X.Org server."
,xf86-video-fbdev,"is an X.Org driver for framebuffer devices."
,xf86-video-intel,"is an X.Org driver for Intel cards."
,xfsprogs,"provides utilities for the XFS filesystem."
,xorg-xhost,"is a server access control program for X."
,xorg-xcursorgen,"creates X cursor files from images."
,xorg-xinput,"is a utility to configure and test X input devices."
,xvidcore,"is an open-source MPEG-4 video codec."
,xz,"is a lossless data compressor."
,yad,"is a fork of Zenity with more widgets."
,yasm,"is an assembler."
A,yay,"is a yet another yogurt, an AUR helper."
A,youtube-dl-git,"is a video downloader."
,yt-dlp,"is a youtube-dl fork with additional features."
,zathura,"is a lightweight document viewer."
,zathura-pdf-poppler,"is a PDF support plugin for zathura."
,zip,"is a compression and file packaging utility."
A,zps,"is a process management tool."
A,zramswap,"provides zram swap functionality."
,zsh,"is a shell designed for interactive use."
A,zsh-autosuggestions-git,"suggests commands as you type."
,zsh-completions,"provides additional completion definitions for Zsh."
A,zsh-extract-git,"is a Zsh plugin to extract archives."
A,zsh-fzf-plugin-git,"integrates fzf into Zsh."
A,zsh-history-substring-search-git,"is a Zsh history search."
A,zsh-sudo-git,"adds sudo to previous commands."
,zsh-syntax-highlighting,"provides syntax highlighting for Zsh."
A,zsh-systemd-git,"adds systemd management functions to Zsh."
,zstd,"is a fast lossless compression algorithm."
